	Nishimura	Hashimshony	Tintori
srh-118	-0.341301313968082	0	0
srh-120	-0.341299740353035	0	0
srh-132	-0.351075208024061	0	0
srh-17	-0.0972308474289019	0	0
srh-171	-0.418733335862192	0	0
srh-203	-0.342751639226659	0	0
srh-213	-0.52041224882881	0	0
srh-217	-0.476557961050585	0	0
srh-248	-0.737498727018711	0	0
srh-286	-0.0483609065875762	0	0
srh-48	-0.78012602417866	0	0
srh-71	-0.450414480499986	0	0
srh-87	-0.107087421660373	0	0
sri-20	-0.5522072585574	0	0
sri-40	-0.38508532222226	0	0
srr-1	-0.189175628539681	0	0
srsx-2	-0.336365105650602	1.77367577005145	-1.01824408125061
srt-32	-0.00555658177304591	0	0
srt-53	-0.23104495382588	0	0
srt-54	-0.975091896733194	0	0
srv-1	-0.412618191194285	0	0
srv-24	-0.567352785047825	0	0
srv-6	-0.134102681725987	0	0
srw-72	-0.349204470412818	0	0
srx-117	-0.237381970365967	0	0
srx-118	-0.294773969005	0	0
srx-119	-0.546352119461752	0	0
srx-41	-0.0823269897919615	0	0
srx-74	-0.238786086074671	0	0
srx-77	-1.16401843873889	0	0
srxa-1	-0.0983176930969357	0	0
srz-90	-0.356119275166732	0	0
srz-97	-0.953391643292279	0	0
ssp-31	-0.294362188276472	0	0
ssr-2	-0.606428803526594	0	0
ssu-1	-0.333500323093428	0	0
stau-1	-0.0244204953280539	-0.0495694994216052	0.147499496722977
sto-5	-1.16399540997405	0	0
str-16	-1.23143013339934	0	0
str-171	-0.0213659631416186	0	0
str-180	-0.0642966954880158	0	0
str-68	-0.0981780027272598	0	0
str-9	-0.159780926732517	0	0
sue-1	-0.529488544880088	0	0
sulp-2	-0.385522530594507	0	0
sulp-4	-0.729620308418542	-0.297076712774764	-1.60519471027325
sulp-5	-0.0751956863207301	0	0
sup-12	-0.907314730478614	0	0
syd-9	-1.20522680361121	0	0
sym-4	-0.00420909143354856	-0.471399197242033	-0.813479127601413
tab-1	-0.346851282056889	0	0
taf-2	-0.198781522945522	0.146342307914031	0.337142856345339
taf-6.2	-0.0785829039334237	0.765108447868721	0.705421042371965
tag-10	-1.37708708566936	-0.072928712426648	0.164935098550739
tag-168	-0.207276143702476	0	0
tag-180	-0.284221197835442	0	0
tag-191	-0.11578466015835	0	0
tag-208	-1.78938525160302	0	0
tag-241	-0.322201936986658	0.966666409727434	0.168275508202472
tag-244	-1.30343176629933	0	0
tag-267	-0.0544538487535113	-0.947599318399064	-1.91104356854798
tag-290	-0.28639965951455	-0.212623784348858	0
tag-303	-0.850331673053498	0	0
tag-60	-0.223499298226522	-1.9090676382278	0.109667357399065
tag-89	-1.37900906179832	0	0
tat-2	-0.185117120078195	0	0
tax-2	-0.0740286722891968	0	0
tba-9	-0.185769866544904	0	0
tbb-6	-0.355478182141091	0	0
tbc-16	-0.403414358079409	0	0
tbc-18	-0.601575723103644	0.241311968169429	0
tbc-4	-0.0189901684738628	0	-1.40161303249949
tbc-6	-0.00777620105798423	1.45481816187109	0.333000288690932
tbx-31	-1.48336945137056	0	0
tbx-32	-1.16899123277875	0	0.082738804378114
tbx-43	-0.44203570907845	0	0
tbx-7	-0.192696967399191	0	0
tbx-8	-0.115462952156266	0	0
tgt-1	-0.00323536790556016	0.28733727783882	-0.616998643356911
tig-2	-0.240941874174988	0	0
tkr-1	-0.443090170878524	0.202190236437054	0.81117592002395
tmd-2	-0.126536474765397	0	0
tni-1	-1.1269168655148	0	0
tra-1	-0.329697744567396	0.484903798090666	-2.13918053373355
trp-4	-0.14801417774097	0	0
trpa-1	-0.30152477049949	0.928507496727214	-3.33414892237604
trpa-2	-0.7092390742708	-1.86478274529587	0
trx-1	-0.790616003148563	0	0
try-2	-0.464809581857782	0	0
try-6	-0.0085693909156084	0	-0.292254205291041
tsp-14	-0.291056011297806	0.0580035399730403	3.27059008618909
tsp-17	-0.286565655645485	0	0
tsp-19	-0.0149047618648978	0	0
tsp-20	-0.177644268981168	-1.38893901727716	-5.44471975677453
tsp-7	-0.602067079580266	0	1.33159588717581
ttll-11	-0.179212437498497	0	0
ttll-15	-0.282212304223355	0	0
ttm-2	-0.464944910838002	0	0
ttn-1	-0.132648743536324	0	0
ttr-13	-0.149979569632745	0	0
ttr-22	-0.0559449968796468	0	0
ttr-23	-0.258694095663178	0	0
ttr-3	-0.283146330615106	-3.66834360475529	0
ttr-46	-0.149282406750035	0	0
ttr-52	-0.275680613917686	0	0
ttx-3	-0.516395857568351	0	0
tub-1	-0.0405661994288064	0	0
twk-13	-0.114796987815956	-0.279318532675647	0
twk-18	-0.314162733405234	0	0
twk-2	-0.832248753543969	-0.36181919005875	0
twk-24	-0.145894785534463	-0.36181919005875	0
twk-26	-0.716284293234595	0	0
twk-43	-0.157076985863798	0	0
twk-45	-0.564802870418827	0.357229816495416	0
twk-8	-0.0763238439015374	0	0
tyr-1	-0.489017389719758	0	0
tyr-2	-0.478233219862249	0	0
tyr-4	-0.215731220056043	-0.659887848798597	0
ubc-1	-0.0364987452429886	0.319602633176989	1.46496286075602
ubc-19	-0.242479478717699	0	0
ubc-8	-0.147784443874815	0	0
ubh-3	-0.00196700353410128	0.908142398057476	0.422995572906896
ugt-1	-0.79365041815292	0	0
ugt-12	-0.42900810521075	0	0
ugt-23	-0.613759259674191	0	0
ugt-26	-0.245338526433409	0	0
ugt-33	-0.310766460220387	0	0
ugt-34	-0.484700830194648	0	0
ugt-46	-1.17707317267171	0	0
ugt-48	-1.02734471034705	0	0
ugt-49	-0.540908233667575	0	0
ugt-50	-0.0424387541590385	0	0
ugt-52	-0.563865853107092	0	0
ugt-61	-0.185359377865848	0.636198188308937	2.36680465107083
ugt-62	-0.745535039549621	0	0
unc-104	-0.446405036460828	0.70878072634239	0
unc-120	-0.360995978629719	0	0
unc-129	-0.178117209104047	0.371212779943073	-1.14927898506548
unc-15	-0.114603256192627	0	0
unc-16	-0.0056235323226846	0.575812659652453	0.156279497649529
unc-17	-0.230551170981084	0	0
unc-23	-0.235596563896685	0	0
unc-25	-0.239156108573633	0	0
unc-41	-0.389495008373876	0.310622372666116	2.54893780554219
unc-42	-0.274942560610839	0	0
unc-52	-0.390127793254598	0.00803005653703349	-2.4306245349902
unc-58	-0.128928454518099	0	0
unc-6	-0.0586771126200506	0	4.36694080390575
unc-80	-0.12205846427536	-0.569739490558196	1.75736764591302
unc-87	-0.0202518471783416	0.362731629491981	0
unc-89	-0.69504635712979	-0.167538953517217	0
unc-9	-0.772928898797783	0	0
unc-95	-0.548595484005629	0	0
usp-3	-0.143887107703971	-0.622508393035049	-2.25546997190522
vab-15	-0.246972905063884	0	0
ver-1	-0.046873759372431	0	0
ver-4	-0.173167690568219	0	0
vha-5	-0.443435103818043	0	0
vhp-1	-0.240956075370469	-0.252813498184802	-0.167240645436845
vit-3	-0.113092973111984	0	0
vit-4	-0.200824984020351	0	0
wht-8	-1.15564855844866	0	0
wrt-10	-0.988497918969014	-0.442184168841543	0
wrt-2	-0.0527867876319958	0.12090156364373	0
wrt-3	-0.0597009500684345	0	0
wrt-6	-0.132794747082859	0	0
xrn-1	-0.019081046491682	0.542808382615199	0.438220905926758
zeel-1	-0.831605503588437	0	0
zip-1	-0.353740089600593	0.742772765617711	0
zip-3	-0.481929545360514	0.823560621778251	2.9648471195681
zip-5	-0.175019708432933	0	0
zmp-1	-0.0424265049008505	-0.0092494076027721	0
ztf-16	-0.155755688574057	-1.32175259686459	2.64999139783089
ztf-20	-0.396017193365054	0.422274328470343	0
ztf-29	-0.0796945982671707	0.715459249453566	-0.395197237920041
ztf-30	-0.208542341080144	0	0
M117.3	7.74379458418416	0	0
T04A8.7	2.22213178822768	2.13946304541709	2.91630214326213
cyp-31A3	2.72952480796957	2.80991993185417	3.20550011639088
egg-2	1.74111345647953	2.28092595863188	1.54817956536064
chs-1	2.5716577714763	3.02853196824468	2.57322972771919
cyp-31A2	2.92793274880459	2.62396686794286	4.15478344848117
cpar-1	1.59914714779158	1.8016991717743	1.98660659185427
clu-1	1.80597538338644	2.403395894427	0.650858403604027
K06A5.3	5.19517749010477	-0.770564482797512	3.1878225852139
K08F4.3	1.41018972495642	1.1392875801962	1.15246353172653
sac-1	1.27235984658394	1.98286001265317	1.09530600415949
sqv-8	1.5743616896956	1.24472432096128	2.75567881285128
T23B12.6	1.19894449351193	1.83460500414802	0.80751642260582
rme-2	1.31831291043634	1.1906438029405	1.06235343858542
sulp-1	6.45959890908306	0	0
C55B7.3	6.23500587957185	0	0
C03B1.10	4.36471984329731	0	0
gly-2	5.14267610835776	1.92781248586687	-0.0198192599113553
T24D1.3	1.23775799901178	1.56340324349023	0.511542385992651
rab-5	1.31821480667098	1.30484901285	1.03192367101701
Y113G7B.16	1.65883771000994	0.859512105526246	2.98100503753978
F54D5.2	1.11478666703918	0.916141881793123	0.948783740475095
tdc-1	1.18490680368204	1.16701748285167	1.05848884674061
K06A5.8	3.80185580911024	0.874724952894827	1.57565454303907
acl-2	1.12781432885815	1.96287419855786	1.71201363619907
F12A10.8	1.72868276216297	2.05289047438856	1.5271654964257
pgl-3	1.17950874961836	0.715731288056632	1.08455917757743
spdl-1	1.59873512789309	1.87559761214816	1.55745293479734
T01H3.4	2.18394885575678	2.03106898572668	0.0603523004773627
C05C8.6	1.13102542214241	1.32114188479003	1.0582426019526
C25D7.10	1.58683253514734	1.30476121816574	0.752778317774669
fbf-2	1.23986214185001	0.859068179584253	0.156719450328539
F17C11.2	4.89898534686347	0	0
K06A5.2	4.70149382881563	0.976917284909211	0
F40B5.2	1.81527114673517	1.21756546959485	3.69562238632803
R10H10.7	2.06250596731987	2.31813886617156	1.94348827073379
F52F12.7	1.91121596524569	1.97796130268857	0.146872969733591
acdh-1	5.01532052149621	0	0
R05F9.9	1.03416787916594	1.58163086251036	0.600149893777618
cpg-3	1.29090493034066	1.12917251225554	0.309768896149701
cogc-2	1.07923045335567	1.25161979039336	0.547285847679468
sqv-4	2.21828356570662	3.34338599629739	4.00935960256746
K07H8.3	1.39405484268114	1.40084285048227	1.30157759724403
pyc-1	1.06367908113903	1.4634029098624	1.55934100012788
sqv-1	1.01186165170354	1.3220618685887	1.37624938757224
T14G10.5	0.984650907709341	1.75906890603294	1.00335965433584
dnj-18	1.04746769832232	1.18084318987429	-0.555366877278064
Y119D3B.21	4.0573602049556	0	0
C40H1.6	1.42795103355371	0.739972350560761	1.41052035553809
T24H10.1	1.87891436041831	0.833419480633009	2.29836419849442
Y39E4B.5	1.02518289754698	1.10364653930409	1.39805043746962
F23A7.8	1.79734080683744	-1.47195325718713	0.67405391110102
cpg-2	1.18834659365212	0.984347708408175	0.659722601642261
T25G3.4	1.30076621170453	1.97206587941253	2.49207855017315
lbp-9	1.24089429413441	1.1360215801262	1.78622989621909
K07D4.9	4.34758397487655	0	0
nlp-12	4.55937272640546	0.00630749456675112	0
Y73B3A.2	1.04313073927869	1.31650687026874	0
Y24D9A.8	0.995136251008908	1.1717718790241	0.95997648706345
M01E11.1	1.24675718037739	1.26524089270769	1.66035040755164
rskn-1	0.932320546545523	0.987555984393989	1.07045606690429
C30F12.3	3.08660289968123	-2.65171467390834	1.89734150176498
Y39A3CL.1	0.899009644823125	0.726813496646684	0.384347853274286
F31E3.6	1.10245713493646	0.425733687937518	2.54165730166394
T22F3.3	1.66200080819322	2.33221831608992	1.49029852726881
Y71H2AM.7	1.07343573676201	1.83776791829368	1.56112354316619
T02E9.5	3.26056602709179	0	0
VB0393L.2	1.09100306754653	0.456652010353691	0
B0393.8	1.09100398657038	0.456651952070221	0
zig-7	1.20079118686689	0.491991494692273	0
B0272.4	3.7821642020405	0	0
F09E5.3	1.23652573651694	1.50283414770314	1.66365292382627
tin-13	1.07392158712304	0.14697642099407	1.53334942084203
F23A7.4	1.50973287618703	-1.41483796985632	0.660824167788823
W01A11.2	0.939265313058455	1.38931213185936	0.61055417609827
rpl-31	0.929520348851612	0.15546981646382	1.4135660415811
unc-60	1.04762871206022	0.442640475430918	0.638040948459577
T12G3.4	0.958373119646861	0.875417569702348	0.646030584995116
H36L18.2	3.36109260146496	0	0
jtr-1	0.954649767287027	-1.52612251614637	0.339708860797741
rme-1	1.14204638477343	0.657283739324682	1.02574797076398
F22B3.4	1.69751908087083	3.03793899861633	0.795375998818904
Y54F10AL.1	0.857157992333414	-0.0522931537673362	0.592604108776615
W05H9.4	1.26789551634267	1.46129775073291	1.24788875022066
clk-2	1.02877714406417	0.71658278214646	1.15380150930349
acdh-13	1.14367715330903	0.529429727361663	1.97207818748773
B0334.5	0.852746195427532	0.799178442566492	2.19709882892476
R05D11.5	0.860713650760558	0.379611954885544	0.768058088286642
F16A11.2	0.810257456577893	1.17853459787817	1.3342893650125
F16D3.4	1.02739880285635	1.55397050325856	0.378029243685649
sbt-1	3.47482970739075	0	0
flp-1	3.72212547651293	-3.45907537226315	0
rpl-14	0.950969160009828	0.0680259580972284	1.54537988040596
Y54G9A.9	1.43677536942675	-0.4671072750908	0.488060497240449
Y82E9BR.14	1.159364468972	1.26945330131437	1.56246734368669
sqv-2	1.36551987656968	2.46210772258182	2.21504818426896
H05L03.3	4.07276107614071	0	0
dhs-28	2.64379216483561	0.105695449776867	-3.95937905229789
btb-19	0.869242694793354	0.808125000810275	1.06453576679921
W08F4.3	1.01632892598781	0.500380860267402	0.43045289318228
D2023.6	0.753917622457743	1.02859390731604	0.292640441855257
rps-27	0.80792256880989	0.195373909661378	1.90141643290985
D1086.9	4.48299863154929	0	0
rpl-28	0.909734771935407	0.408312025167682	1.47966586854534
atf-7	0.766228295941328	0.592510332692189	0.465928348169374
cat-4	1.01755340989047	0.367678878134119	0
T12D8.10	1.00885582953166	-0.270343986377918	2.09334791252017
egg-1	1.0819385195938	1.97868309770156	0.744317250872919
C48B4.6	0.93730736921128	0.916142600657858	0.0834281322284016
D1081.9	0.765878329433469	1.32301173493849	-0.0419836940703807
rps-22	0.87780345634361	0.867916602137383	-0.24474543071499
Y71H2AM.12	1.14823573693286	1.21904898541252	1.6452379703623
rab-1	1.14415450581521	0.520576726417863	0.459405366043638
flp-21	3.55642606994151	0	0
oxi-1	0.853075383699337	0.146258428958707	0.470981996795765
rpl-39	0.863833215887047	1.32993846984913	0.597483539099513
rpl-25.1	1.09805812498512	1.0325109447361	1.54665662997046
rab-8	0.811703855962218	1.08629073429453	0.55551542436314
rpl-32	0.819854846198934	0.337841748335248	1.28014962484863
Y69A2AR.3	0.89722446994189	0.565918650389349	1.0480132984312
T09A5.15	0.991080160659177	0.394846495877384	-0.902880228096742
rps-16	0.945823457578382	0.479678960180098	0.608576648133827
rps-28	0.888296324101693	-0.0968112042264981	2.19543279290085
rps-4	0.83396371644468	0.265522988894737	0.46446373788653
nmt-1	0.806744573442148	1.4032333156088	0.300031747484207
flp-12	4.03061718798685	0	0
pph-4.1	0.741517854303556	-0.0964763067258067	-0.0361547791838525
Y110A7A.19	0.844041114895627	1.32349066952385	0.43813437248099
C07D8.6	0.849103341738733	1.0789916018507	0.757943109582846
rps-14	0.917839399460933	0.236135223387594	1.3335140911101
cec-1	0.973905258827327	1.65592814281853	-0.0764660970501988
rpt-6	0.877692872395093	0.938506549258887	0.643811664143776
F57B10.3	0.86603541110258	1.59900258047267	2.61123147023693
rps-30	0.862007676213482	0.0362815117103704	1.54891613783492
rpl-36	0.805785399527092	-0.0881860941508797	1.2640586177077
Y82E9BR.22	0.901768408628865	0.0367503229457758	1.0747777346406
arx-6	0.844217319030763	0.785505467799511	0.461223269295058
F25G6.8	0.800972462312608	0.656949167620049	0.573214554587127
T14B4.1	0.834863431361042	1.63884776767429	1.6629654114327
rpl-38	0.877982607459566	-0.0653775036676384	1.48615958977882
F22F7.1	0.842756360719505	0.53888814963356	1.2754454419531
tin-9.1	0.896880018806035	0.676433071941471	1.33517423107189
Y53C12B.1	0.808408458813542	-0.286639943304452	1.34168721007709
rla-1	0.925001413682022	-0.073586779738894	1.01519647232419
flp-22	2.95791343804508	0	1.72647278076312
Y46G5A.34	1.28414916046143	0.941496088585257	-1.911274883475
sox-4	2.70067549261808	-0.387773324178304	0
sar-1	0.798467376332695	-0.00942231494073053	0.659984358053173
rps-21	0.891039157588797	0.933638057734635	1.77265157168161
rpl-27	0.796798585041252	0.806974872839803	0.93099132067458
tomm-7	0.908243687391862	-0.430734846518375	1.57883079525889
rps-6	0.780253699894961	-0.299809844313909	-0.556867724436549
rps-19	0.761269710382975	0.657477192131609	0.0178551828946273
rps-13	0.838459992407327	-0.135860607560968	0.18224224142473
rpl-29	0.829262396913102	0.0578762844868125	1.19147933803266
rpl-1	0.752741981836037	0.63240615688217	0.859600871292443
fbf-1	0.688179234731881	0.619736990620437	0.34151505003024
C03H5.2	0.747671539881346	0.427637927556527	1.22838212926597
F13G3.10	0.857098455755991	0.747278142049769	1.62350308656144
F59B2.2	0.876974158097244	0.224915206195029	0.393010183834958
vha-7	0.789054921192666	1.07480560948733	0.415884767143012
ave-1	0.767122439316755	-0.527954094585344	0.953901455046485
rps-11	0.748486944193995	0.132372420785722	1.15302484678491
F25H2.5	0.802554066616617	0.586101730710591	0.388100312712632
rpl-43	0.869499633469346	0.21383892918837	2.2124784776533
egl-21	2.63863280585969	-0.337785311142258	0
F53F4.16	0.963799915340783	0.46252208698655	0.389154600153745
smgl-1	1.23845399299035	1.56325352616535	1.8662797767011
dpm-3	0.803876352949311	-0.0832920807090755	0.877579118451721
puf-3	0.861662249504374	0.512405260100084	0.51406497514027
cpn-1	0.75229289582876	0.281803082149778	0.785887290203259
Y59A8A.2	0.675709712755779	0.822100374103975	0.399552713031871
Y37E3.8	0.736613248657838	0.399063079938409	1.46568163478937
haf-2	0.784954222897047	0.887044536383432	0.630629582954021
F12A10.9	2.90119302519303	1.83911052408583	0
lsm-8	0.741116741435831	0.621075481526646	0.888021180763303
F13D12.5	0.718730348265182	0.0902636699603498	-0.332722513586026
vps-33.2	0.70324890286461	0.305163201373492	0.521205848265097
F47B3.3	2.24289466861339	0	0
spsb-2	0.699735105582925	0.251835154077969	0.55749831821165
rps-9	0.730046734933563	0.527064672786883	0.716515186547052
mppa-1	0.99953531466124	0.0977537183206489	-2.11778128347524
K08D12.3	0.991610906478614	-0.311012876586022	0.521923271568833
C37A2.7	0.757908825026	0.148538319193189	0.525635057865281
F57B10.14	0.783704679537635	0.763560906462186	1.08968662184982
rmo-1	0.921946702436807	0.500459666007009	1.79210172070436
T07A5.5	0.810123415473727	-1.64828849411899	1.12241066036235
F32D1.2	0.815561643311508	-0.348494846812302	0.603104749449026
rpl-30	0.74457610701986	0.179180545494542	2.03639547064573
vps-54	0.912377074351556	0.54786476178637	1.2341861194111
apc-16	0.751413710795125	-0.792232353571775	0.280087527790058
rpl-10	0.779218866683514	0.222441623980841	0.816440820896736
rps-5	0.70882944258473	0.607174830685606	0.830846871636046
acs-16	0.776873365364288	0.901766763306036	0
rps-17	0.718602290040171	0.14722810646748	1.03832828130676
Y17G9B.1	2.03869136635647	0	-4.06052284103309
sek-1	1.35287654518081	0.17659128139649	6.54727701007959
C43H6.1	1.46039928539788	2.0266262152951	2.80009019505846
rpl-33	0.774638120288148	0.629783141692068	0.206572677025222
Y38F2AR.9	0.82996364985266	0.51392821692508	1.27335196593374
ZK1098.5	0.69474388418421	0.322423251501107	0.524369268427956
T09A5.7	0.699713862451438	0.686917502651924	0.749599217732043
syx-18	0.611760041300572	0.115755830387612	0.619403629170457
pzf-1	0.645071074085799	0.625534765792696	0.686367389845887
snr-7	0.740473165400044	0.629655335962946	0.414520933473763
M60.4	3.24142014315924	0	0
rps-7	0.688183531506415	0.764248982915018	1.45531988332705
rpl-9	0.64141263130767	0.648354280043492	0.808273654382111
CC8.2	1.00951160961854	0.951203372973642	1.2892740622824
Y17G9B.2	2.07994017268522	2.60033834650676	0
C29F9.12	1.07743396507483	-1.51334527121267	0
rmd-2	0.681732566352411	0.810565215383196	0.40045454828168
nlp-18	3.23901772737829	0	0
mff-2	0.630936772158915	0.578755909728414	0.309666798260663
rpl-15	0.670028052045249	0.784405216018615	0.933192269356798
his-38	1.38551110120315	1.04569028506784	1.37582903255382
B0001.2	0.754660471941713	1.35218154672303	1.17274094286001
C43E11.9	0.691404353459195	1.10346867137786	1.5436448804417
nlt-1	3.86857560000306	0	0
W03C9.5	0.766138790674655	0.0710178378869589	0.531520933628726
R02F2.7	0.730672926065884	0.517267956614501	-0.875273768457165
Y69A2AR.28	0.70178111739919	0.653887146197647	0.488384670372002
rla-2	0.72226407667075	0.103924726859293	1.07460574963342
rpl-18	0.697531761699955	0.836170320244431	0.31907370971842
ech-2	0.623163204540819	0.913602972211528	0.986645281278238
ubl-5	0.697729271945519	0.613832860273115	0.533010904980182
F25H5.6	0.954921933338227	0.123229893500134	0.939307040650104
try-1	0.700887485997451	0.599163629881588	0.441666522987385
ZK686.1	0.68487067675848	0.375133836732186	0.861146736203191
rpb-12	0.742481829214878	0.789597212237096	0.0572407787869764
rpl-16	0.67515675386204	0.177608785035821	0.677234132192754
rps-12	0.697032197776283	0.208270300846124	1.2818743049404
Y51F10.2	0.682557245295563	0.0940299946320431	0.35230268341838
C53H9.3	0.883661819352866	-0.213969200968778	1.75313146369583
ZK930.1	0.623262001257139	1.07510008544848	1.74243138902819
F15D3.7	0.720565347006527	0.100413222682509	0.349630374753789
ZK1320.9	0.592512782076703	1.86755470211465	0.973738319279445
F43C1.6	0.631333116088715	0.361856767686755	0.0568952835415432
ubc-12	0.751398981295215	0.775508747732589	-0.140418243755934
rps-23	0.680783442017161	0.612252252004551	0.666248239225411
lin-23	0.680281353423488	0.983625465936282	0.977424508995734
ddp-1	0.707738439180716	0.481537950274329	-0.507951297194612
rga-1	0.819228251941879	0.173916052963474	1.76736858415201
W05F2.3	0.776870099894871	0.423585538492971	0.649648978976419
atg-7	0.606818723555719	0.274932671410186	0.749363984518676
C31H5.4	0.68416070741172	-0.429619272355954	0.224999668561364
F40F8.3	1.01462948310752	0.622249308205934	1.58202040607983
acl-1	0.918588992399431	0.887994831323207	1.6858565934116
D1046.3	0.750062837956657	0.133649046178507	1.19155221261236
rpl-41	0.651687779822676	0.0435736766343956	2.03904559051883
rpb-10	0.689239061410238	0.699718716013207	1.2559518201824
cyn-1	0.862262902184029	0.577983389991177	1.62372392045644
F40G9.2	0.66079567350614	0.718099704137369	0.695228559772903
